NumID	Toad.ID	location.num	freq	date	release.NS	release.EW	NS.UTM	EW.UTM	NA	dist	displ	dur	bearing	day	month	year	month.num
9	20	18	150.75	36968	8600372	752483	8603669	750037	l	1122.377833	4105.255778	1	302.5573277	19	3	2005	2
9	20	19	150.75	36969	8600372	752483	8603675	750032	l	7.810249676	4113.05361	1	320.1944289	20	3	2005	2
9	20	20	150.75	36970	8600372	752483	8603602	750092	l	94.49338601	4018.679012	1	140.5826058	21	3	2005	2
9	20	21	150.75	36971	8600372	752483	8603610	750061	l	32.01562119	4043.603344	1	284.4702941	22	3	2005	2
9	20	22	150.75	36972	8600372	752483	8603610	750061	l	0	4043.603344	1	NA	23	3	2005	2
9	20	23	150.75	36973	8600372	752483	8603604	750076	l	16.15549442	4029.822949	1	111.8014095	24	3	2005	2
9	20	24	150.75	36974	8600372	752483	8603596	750068	c	11.3137085	4028.200715	1	225	25	3	2005	2
10	21	1	151.04	36954	8602048	751521	8602048	751521	l	NA	NA	NA	NA	5	3	2005	2
10	21	2	151.04	36955	8602048	751521	8602055	751528	l	9.899494937	9.899494937	1	45	6	3	2005	2
10	21	3	151.04	36956	8602048	751521	8602103	751533	l	48.25971405	56.29387178	1	5.946863054	7	3	2005	2
10	21	4	151.04	36957	8602048	751521	8602114	751484	l	50.21951812	75.66372975	1	282.6525565	8	3	2005	2
10	21	5	151.04	36958	8602048	751521	8602119	751484	l	5	80.0624756	1	0	9	3	2005	2
10	21	6	151.04	36959	8602048	751521	8602108	751490	l	12.52996409	67.53517602	1	151.3895403	10	3	2005	2
10	21	7	151.04	36960	8602048	751521	8602199	751388	l	136.6930869	201.2212712	1	311.7379665	11	3	2005	2
10	21	8	151.04	36962	8602048	751521	8602277	751368	l	80.52328856	275.4087871	2	345.6186054	13	3	2005	2
10	21	9	151.04	36963	8602048	751521	8602504	751220	l	270.9852395	546.3853951	1	326.8963581	14	3	2005	2
10	21	10	150.811	36964	8602048	751521	8602504	751220	l	0	546.3853951	1	NA	15	3	2005	2
10	21	11	150.811	36965	8602048	751521	8602707	750836	l	434.3558449	950.5293262	1	297.8629827	16	3	2005	2
10	21	12	150.811	36966	8602048	751521	8602790	750765	l	109.2245394	1059.292217	1	319.4556028	17	3	2005	2
10	21	13	150.811	36967	8602048	751521	8603141	750362	l	534.4249246	1593.088196	1	311.0548138	18	3	2005	2
10	21	14	150.811	36968	8602048	751521	8603644	750009	l	614.5063059	2198.490391	1	324.9392341	19	3	2005	2
10	21	15	150.811	36969	8602048	751521	8603655	750041	l	33.83784863	2184.685103	1	71.02959219	20	3	2005	2
10	21	16	150.811	36970	8602048	751521	8603647	749967	l	74.43117626	2229.734738	1	263.8298249	21	3	2005	2
10	21	17	150.811	36971	8602048	751521	8603645	749975	l	8.246211251	2222.729178	1	104.0362435	22	3	2005	2
10	21	18	150.811	36973	8602048	751521	8603658	749967	l	15.26433752	2237.636253	2	328.3924978	24	3	2005	2
10	21	19	150.811	36974	8602048	751521	8603639	749981	l	23.60084744	2214.245018	1	143.6156482	25	3	2005	2
10	21	20	150.811	36975	8602048	751521	8603595	750039	l	72.80109889	2142.319537	1	127.1847065	26	3	2005	2
10	21	21	150.811	36976	8602048	751521	8603680	749998	l	94.3716059	2232.252898	1	334.2495259	27	3	2005	2
10	21	22	150.811	36977	8602048	751521	8603727	749887	l	120.5404496	2342.860858	1	292.9489373	28	3	2005	2
10	21	23	150.811	36978	8602048	751521	8603682	749945	l	73.40980861	2270.183253	1	127.8065299	29	3	2005	2
10	21	24	150.811	36979	8602048	751521	8603403	749819	l	306.1323243	2175.506608	1	204.3045493	30	3	2005	2
10	21	25	150.811	36981	8602048	751521	8603267	749751	l	152.0526225	2149.153554	2	206.5650512	1	4	2005	3
10	21	26	150.811	36982	8602048	751521	8603264	749752	l	3.16227766	2146.629218	1	161.5650512	2	4	2005	3
10	21	27	150.811	36983	8602048	751521	8603261	749763	l	11.40175425	2135.868208	1	105.2551187	3	4	2005	3
10	21	28	150.811	36984	8602048	751521	8603251	749758	l	11.18033989	2134.333151	1	206.5650512	4	4	2005	3
10	21	29	150.811	36985	8602048	751521	8603266	749750	l	17	2149.410384	1	331.9275131	5	4	2005	3
10	21	30	150.811	36986	8602048	751521	8603252	749758	l	16.1245155	2134.896953	1	150.2551187	6	4	2005	3
10	21	31	150.811	36987	8602048	751521	8603252	749758	l	0	2134.896953	1	NA	7	4	2005	3
10	21	32	150.811	36988	8602048	751521	8603252	749758	l	0	2134.896953	1	NA	8	4	2005	3
10	21	33	150.811	36992	8602048	751521	8603261	749782	l	25.63201124	2120.25706	4	69.44395478	12	4	2005	3
10	21	34	150.811	36993	8602048	751521	8603273	749790	l	14.4222051	2120.609818	1	33.69006753	13	4	2005	3
10	21	35	150.811	36994	8602048	751521	8603269	749786	l	5.656854249	2121.571587	1	225	14	4	2005	3
10	21	36	150.811	36995	8602048	751521	8603268	749777	l	9.055385138	2128.36463	1	263.6598083	15	4	2005	3
10	21	37	150.811	36996	8602048	751521	8603267	749774	l	3.16227766	2130.251159	1	251.5650512	16	4	2005	3
10	21	38	150.811	36997	8602048	751521	8603251	749758	l	22.627417	2134.333151	1	225	17	4	2005	3
10	21	39	150.811	36998	8602048	751521	8603251	749757	l	1	2135.159245	1	270	18	4	2005	3
10	21	40	150.811	36999	8602048	751521	8603268	749774	l	24.04163056	2130.82355	1	45	19	4	2005	3
10	21	41	150.811	37000	8602048	751521	8603248	749755	l	27.58622845	2135.124352	1	223.5311993	20	4	2005	3
10	21	42	150.811	37001	8602048	751521	8603267	749778	l	29.83286778	2126.972026	1	50.44033203	21	4	2005	3
10	21	43	150.811	37002	8602048	751521	8603261	749746	l	32.55764119	2149.882322	1	259.3803447	22	4	2005	3
10	21	44	150.811	37003	8602048	751521	8603261	749746	l	0	2149.882322	1	NA	23	4	2005	3
10	21	45	150.811	37004	8602048	751521	8603205	749781	l	66.03786792	2089.55713	1	147.9946168	24	4	2005	3
10	21	46	150.811	37005	8602048	751521	8603206	749781	l	1	2090.111002	1	0	25	4	2005	3
10	21	47	150.811	37006	8602048	751521	8603213	749787	l	9.219544457	2089.014361	1	40.60129465	26	4	2005	3
10	21	48	150.811	37007	8602048	751521	8603213	749787	l	0	2089.014361	1	NA	27	4	2005	3
10	21	49	150.811	37008	8602048	751521	8603229	749738	l	51.54609588	2138.65612	1	288.0834454	28	4	2005	3
10	21	50	150.811	37009	8602048	751521	8603213	749789	l	53.45091206	2087.354546	1	107.4179708	29	4	2005	3
10	21	51	150.811	37010	8602048	751521	8603233	749759	l	36.05551275	2123.409758	1	303.6900675	30	4	2005	3
10	21	52	150.811	37011	8602048	751521	8603205	749641	l	121.2765435	2207.498358	1	256.6512729	1	5	2005	4
10	21	53	150.811	37012	8602048	751521	8603184	749598	l	47.85394446	2233.478229	1	243.9704078	2	5	2005	4
10	21	54	150.811	37013	8602048	751521	8603184	749598	c	0	2233.478229	1	NA	3	5	2005	4
11	22	1	151.02	36954	8601335	751897	8601335	751897	l	NA	NA	NA	NA	5	3	2005	2
11	22	2	151.02	36955	8601335	751897	8601343	751866	l	32.01562119	32.01562119	1	284.4702941	6	3	2005	2
11	22	3	151.02	36956	8601335	751897	8601689	751557	l	463.8933067	490.8319468	1	318.2331195	7	3	2005	2
11	22	4	151.02	36957	8601335	751897	8601722	751566	l	34.20526275	509.2445385	1	15.2551187	8	3	2005	2
11	22	5	151.02	36958	8601335	751897	8601723	751565	l	1.414213562	510.654482	1	315	9	3	2005	2
11	22	6	151.02	36959	8601335	751897	8601669	751529	l	64.89992296	496.9708241	1	213.6900675	10	3	2005	2
11	22	7	151.02	36960	8601335	751897	8601722	751566	l	64.63745044	509.2445385	1	34.91940201	11	3	2005	2
11	22	8	151.02	36961	8601335	751897	8601722	751566	l	0	509.2445385	1	NA	12	3	2005	2
11	22	9	151.02	36962	8601335	751897	8601619	751593	l	106.4800451	416.0192303	1	165.3112132	13	3	2005	2
11	22	10	151.02	36963	8601335	751897	8601555	751697	l	122.1147002	297.3213749	1	121.6075022	14	3	2005	2
11	22	11	151.02	36964	8601335	751897	8601557	751581	l	116.0172401	386.1864835	1	270.9877604	15	3	2005	2
11	22	12	151.02	36965	8601335	751897	8601890	751426	l	367.3064116	727.9189515	1	335.0396484	16	3	2005	2
11	22	13	151.02	36966	8601335	751897	8601559	751611	l	379.1912446	363.2795067	1	150.7986345	17	3	2005	2
11	22	14	151.02	36967	8601335	751897	8601559	751611	l	0	363.2795067	1	NA	18	3	2005	2
11	22	15	151.02	36968	8601335	751897	8601990	751288	l	538.6000371	894.3746419	1	323.1513782	19	3	2005	2
11	22	16	151.02	36969	8601335	751897	8602521	751132	l	553.4410538	1411.318887	1	343.6279867	20	3	2005	2
11	22	17	151.02	36970	8601335	751897	8602520	751132	l	1	1410.478642	1	180	21	3	2005	2
11	22	18	151.02	36971	8601335	751897	8602505	751123	l	17.49285568	1402.845679	1	210.9637565	22	3	2005	2
11	22	19	151.02	36972	8601335	751897	8602541	751139	l	39.39543121	1424.42971	1	23.96248897	23	3	2005	2
11	22	20	151.02	36973	8601335	751897	8602547	751141	l	6.32455532	1428.453709	1	18.43494882	24	3	2005	2
11	22	21	151.02	36974	8601335	751897	8602553	751140	c	6.08276253	1434.07566	1	350.5376778	25	3	2005	2
12	23	1	150.961	36959	8602042	751526	8602042	751526	l	NA	NA	NA	NA	10	3	2005	2
12	23	2	150.961	36960	8602042	751526	8602524	751609	l	489.0940605	489.0940605	1	9.770464606	11	3	2005	2
12	23	3	150.961	36961	8602042	751526	8602555	751571	l	49.04079934	514.969902	1	309.2072035	12	3	2005	2
12	23	4	150.961	36962	8602042	751526	8603108	751060	l	752.9475413	1163.405346	1	317.2605019	13	3	2005	2
12	23	5	150.961	36963	8602042	751526	8603101	751056	l	8.062257748	1158.611669	1	209.7448813	14	3	2005	2
12	23	6	150.961	36964	8602042	751526	8603098	751055	l	3.16227766	1156.277216	1	198.4349488	15	3	2005	2
12	23	7	150.961	36965	8602042	751526	8603098	751055	l	0	1156.277216	1	NA	16	3	2005	2
12	23	8	150.961	36966	8602042	751526	8603100	751058	l	3.605551275	1156.887203	1	56.30993247	17	3	2005	2
12	23	9	150.961	36967	8602042	751526	8603100	751058	l	0	1156.887203	1	NA	18	3	2005	2
12	23	10	150.961	36968	8602042	751526	8603098	751039	l	19.10497317	1162.886495	1	263.990994	19	3	2005	2
12	23	11	150.961	36969	8602042	751526	8603116	750918	l	122.3315168	1234.155582	1	278.4612881	20	3	2005	2
12	23	12	150.961	36970	8602042	751526	8603116	750917	l	1	1234.648533	1	270	21	3	2005	2
12	23	13	150.961	36971	8602042	751526	8603211	750788	l	160.2061172	1382.463381	1	306.3691982	22	3	2005	2
12	23	14	150.961	36972	8602042	751526	8603214	750779	l	9.486832981	1389.817614	1	288.4349488	23	3	2005	2
12	23	15	150.961	36973	8602042	751526	8603214	750779	l	0	1389.817614	1	NA	24	3	2005	2
12	23	16	150.961	36974	8602042	751526	8603214	750779	l	0	1389.817614	1	NA	25	3	2005	2
12	23	17	150.961	36975	8602042	751526	8603214	750779	c	0	1389.817614	1	NA	26	3	2005	2
13	24	1	150.909	36959	8600603	750912	8600603	750912	l	NA	NA	NA	NA	10	3	2005	2
13	24	2	150.909	36960	8600603	750912	8600600	751909	l	997.0045135	997.0045135	1	90.17240403	11	3	2005	2
13	24	3	150.909	36961	8600603	750912	8600600	751909	l	0	997.0045135	1	NA	12	3	2005	2
13	24	4	150.909	36962	8600603	750912	8600600	751909	l	0	997.0045135	1	NA	13	3	2005	2
13	24	5	150.909	36963	8600603	750912	8600770	751495	l	447.5444112	606.4470298	1	292.324427	14	3	2005	2
13	24	6	150.909	36964	8600603	750912	8600981	751487	l	211.1516043	688.1199023	1	357.8286882	15	3	2005	2
13	24	7	150.909	36965	8600603	750912	8601012	751607	l	123.9395014	806.4155256	1	75.51526644	16	3	2005	2
13	24	8	150.909	36966	8600603	750912	8600606	751906	l	504.2191984	994.0045272	1	143.6300925	17	3	2005	2
13	24	9	150.909	36967	8600603	750912	8600474	751866	l	137.9275172	962.6821905	1	196.8583988	18	3	2005	2
13	24	10	150.909	36968	8600603	750912	8600601	751906	l	133.150291	994.0020121	1	17.48237518	19	3	2005	2
13	24	11	150.909	36969	8600603	750912	8600601	751906	l	0	994.0020121	1	NA	20	3	2005	2
13	24	12	150.909	36970	8600603	750912	8600601	751906	l	0	994.0020121	1	NA	21	3	2005	2
13	24	13	150.909	36971	8600603	750912	8600601	751906	l	0	994.0020121	1	NA	22	3	2005	2
13	24	14	150.909	36972	8600603	750912	8600601	751906	l	0	994.0020121	1	NA	23	3	2005	2
13	24	15	150.909	36973	8600603	750912	8600601	751906	l	0	994.0020121	1	NA	24	3	2005	2
13	24	16	150.909	36974	8600603	750912	8600601	751906	l	0	994.0020121	1	NA	25	3	2005	2
13	24	17	150.909	36984	8600603	750912	8600575	752051	l	147.3125928	1139.34411	10	100.1656949	4	4	2005	3
13	24	18	150.909	36985	8600603	750912	8600602	752034	l	31.90611227	1122.000446	1	327.8042661	5	4	2005	3
13	24	19	150.909	36986	8600603	750912	8600603	752035	l	1.414213562	1123	1	45	6	4	2005	3
13	24	20	150.909	36987	8600603	750912	8600603	752035	l	0	1123	1	NA	7	4	2005	3
13	24	21	150.909	36988	8600603	750912	8600602	752034	l	1.414213562	1122.000446	1	225	8	4	2005	3
13	24	22	150.909	36989	8600603	750912	8600602	752034	l	0	1122.000446	1	NA	9	4	2005	3
13	24	23	150.909	36990	8600603	750912	8600594	752042	l	11.3137085	1130.03584	1	135	10	4	2005	3
13	24	24	150.909	36991	8600603	750912	8600610	752012	l	34	1100.022273	1	298.0724869	11	4	2005	3
13	24	25	150.909	36992	8600603	750912	8600602	752034	l	23.40939982	1122.000446	1	109.9831065	12	4	2005	3
13	24	26	150.909	36993	8600603	750912	8600621	752015	l	26.87005769	1103.146862	1	315	13	4	2005	3
13	24	27	150.909	36994	8600603	750912	8600615	752014	l	6.08276253	1102.065334	1	189.4623222	14	4	2005	3
13	24	28	150.909	36995	8600603	750912	8600620	752014	l	5	1102.131117	1	0	15	4	2005	3
13	24	29	150.909	36996	8600603	750912	8600620	752014	l	0	1102.131117	1	NA	16	4	2005	3
13	24	30	150.909	36997	8600603	750912	8600618	752015	l	2.236067977	1103.10199	1	153.4349488	17	4	2005	3
13	24	31	150.909	36998	8600603	750912	8600619	752033	l	18.02775638	1121.114178	1	86.82016988	18	4	2005	3
13	24	32	150.909	36999	8600603	750912	8600598	752032	l	21.02379604	1120.011161	1	182.726311	19	4	2005	3
13	24	33	150.909	37000	8600603	750912	8600600	752035	l	3.605551275	1123.004007	1	56.30993247	20	4	2005	3
13	24	34	150.909	37001	8600603	750912	8600603	752072	l	37.12142239	1160	1	85.36453657	21	4	2005	3
13	24	35	150.909	37002	8600603	750912	8600598	752072	l	5	1160.010776	1	180	22	4	2005	3
13	24	36	150.909	37003	8600603	750912	8600602	752071	l	4.123105626	1159.000431	1	345.9637565	23	4	2005	3
13	24	37	150.909	37004	8600603	750912	8600601	752077	l	6.08276253	1165.001717	1	99.46232221	24	4	2005	3
13	24	38	150.909	37005	8600603	750912	8600601	752077	l	0	1165.001717	1	NA	25	4	2005	3
13	24	39	150.909	37006	8600603	750912	8600601	752073	l	4	1161.001723	1	270	26	4	2005	3
13	24	40	150.909	37007	8600603	750912	8600601	752073	l	0	1161.001723	1	NA	27	4	2005	3
13	24	41	150.909	37008	8600603	750912	8600601	752073	l	0	1161.001723	1	NA	28	4	2005	3
13	24	42	150.909	37009	8600603	750912	8600601	752073	l	0	1161.001723	1	NA	29	4	2005	3
13	24	43	150.909	37010	8600603	750912	8600605	752075	l	4.472135955	1163.00172	1	26.56505118	30	4	2005	3
13	24	44	150.909	37011	8600603	750912	8600404	752123	l	206.6518812	1227.241623	1	166.5689711	1	5	2005	4
13	24	45	150.909	37012	8600603	750912	8600412	752150	l	28.16025568	1252.647197	1	73.49563862	2	5	2005	4
13	24	46	150.909	37013	8600603	750912	8600408	752122	l	28.28427125	1225.612092	1	261.8698976	3	5	2005	4
13	24	47	150.909	37014	8600603	750912	8600602	752075	l	199.6121239	1163.00043	1	346.3814583	4	5	2005	4
13	24	48	150.909	37015	8600603	750912	8600588	752050	l	28.65309756	1138.098853	1	240.7511737	5	5	2005	4
13	24	49	150.909	37016	8600603	750912	8600515	752063	l	74.14849965	1154.35913	1	169.9024956	6	5	2005	4
13	24	50	150.909	37017	8600603	750912	8600507	752068	l	9.433981132	1159.97931	1	147.9946168	7	5	2005	4
13	24	51	150.909	37018	8600603	750912	8600681	752304	l	293.2098225	1394.183632	1	53.59908871	8	5	2005	4
13	24	52	150.909	37019	8600603	750912	8600686	752278	l	26.47640459	1368.519273	1	280.8855271	9	5	2005	4
13	24	53	150.909	37020	8600603	750912	8600402	752123	l	323.5444328	1227.567513	1	208.6245928	10	5	2005	4
13	24	54	150.909	37021	8600603	750912	8600361	752112	l	42.44997055	1224.158486	1	195.0183606	11	5	2005	4
13	24	55	150.909	37022	8600603	750912	8600540	752524	l	449.204853	1613.23061	1	66.5166915	12	5	2005	4
13	24	56	150.909	37023	8600603	750912	8600574	752531	c	34.71310992	1619.259707	1	11.633634	13	5	2005	4
13	24	57	150.869	37041	8600603	750912	8600573	752527	l	4.123105626	1615.278614	18	255.9637565	31	5	2005	4
13	24	58	150.869	37042	8600603	750912	8600573	752527	l	0	1615.278614	1	NA	1	6	2005	5
13	24	59	150.869	37043	8600603	750912	8600573	752527	l	0	1615.278614	1	NA	2	6	2005	5
13	24	60	150.869	37044	8600603	750912	8600573	752527	l	0	1615.278614	1	NA	3	6	2005	5
13	24	61	150.869	37045	8600603	750912	8600569	752528	l	4.123105626	1616.357634	1	165.9637565	4	6	2005	5
13	24	62	150.869	37046	8600603	750912	8600569	752528	l	0	1616.357634	1	NA	5	6	2005	5
13	24	63	150.869	37047	8600603	750912	8600569	752528	l	0	1616.357634	1	NA	6	6	2005	5
13	24	64	150.869	37048	8600603	750912	8600089	752510	l	480.3373814	1678.630394	1	182.1475854	7	6	2005	5
13	24	65	150.869	37049	8600603	750912	8600105	752499	l	19.41648784	1663.301837	1	325.491477	8	6	2005	5
13	24	66	150.869	37050	8600603	750912	8600105	752499	l	0	1663.301837	1	NA	9	6	2005	5
13	24	67	150.869	37051	8600603	750912	8600105	752499	c	0	1663.301837	1	NA	10	6	2005	5
14	25	1	150.827	36959	8602042	751526	8602042	751526	l	NA	NA	NA	NA	10	3	2005	2
14	25	2	150.827	36960	8602042	751526	8602088	751464	l	77.20103626	77.20103626	1	306.573031	11	3	2005	2
14	25	3	150.827	36961	8602042	751526	8602108	751487	l	30.47950131	76.66159404	1	48.9909131	12	3	2005	2
14	25	4	150.827	36962	8602042	751526	8602173	751510	l	68.9492567	131.9734822	1	19.48612957	13	3	2005	2
14	25	5	150.827	36963	8602042	751526	8602220	751480	l	55.75840744	183.8477631	1	327.4499965	14	3	2005	2
14	25	6	150.827	36964	8602042	751526	8602220	751480	l	0	183.8477631	1	NA	15	3	2005	2
14	25	7	150.827	36965	8602042	751526	8602277	751435	l	72.62231062	252.0039682	1	321.7098368	16	3	2005	2
14	25	8	150.827	36966	8602042	751526	8602384	751271	l	195.8187938	426.6016878	1	303.1219977	17	3	2005	2
14	25	9	150.827	36967	8602042	751526	8602516	751160	l	172.4673882	598.8589149	1	319.9392155	18	3	2005	2
14	25	10	150.827	36968	8602042	751526	8602519	751136	l	24.18677324	616.1404061	1	277.1250163	19	3	2005	2
14	25	11	150.827	36969	8602042	751526	8602517	751135	l	2.236067977	615.2284129	1	206.5650512	20	3	2005	2
14	25	12	150.827	36970	8602042	751526	8602562	751088	l	65.06919394	679.8852844	1	313.7546357	21	3	2005	2
14	25	13	150.827	36971	8602042	751526	8602562	751088	l	0	679.8852844	1	NA	22	3	2005	2
14	25	14	150.827	36972	8602042	751526	8602468	751079	l	94.42986816	617.4827933	1	185.469095	23	3	2005	2
14	25	15	150.827	36973	8602042	751526	8602475	750998	l	81.3019065	682.8418558	1	274.9392155	24	3	2005	2
14	25	16	150.827	36974	8602042	751526	8602475	750998	c	0	682.8418558	1	NA	25	3	2005	2
15	26	1	996	36960	8602041	751529	8602041	751529	l	NA	NA	NA	NA	11	3	2005	2
15	26	2	996	36961	8602041	751529	8602167	751507	l	127.9062156	127.9062156	1	350.0958168	12	3	2005	2
15	26	3	996	36962	8602041	751529	8602170	751512	l	5.830951895	130.1153335	1	59.03624347	13	3	2005	2
15	26	4	996	36963	8602041	751529	8602363	751405	l	220.6762334	345.0507209	1	330.9958323	14	3	2005	2
15	26	5	996	36965	8602041	751529	8603417	750087	l	1687.6137	1993.173349	2	308.6492038	16	3	2005	2
15	26	6	996	36966	8602041	751529	8603597	750085	l	180.0111108	2122.798153	1	359.3634064	17	3	2005	2
15	26	7	996	36967	8602041	751529	8603597	750085	l	0	2122.798153	1	NA	18	3	2005	2
15	26	8	996	36968	8602041	751529	8603604	750074	l	13.03840481	2135.414246	1	302.4711923	19	3	2005	2
15	26	9	996	36969	8602041	751529	8603611	750068	l	9.219544457	2144.626075	1	319.3987054	20	3	2005	2
15	26	10	996	36970	8602041	751529	8603593	750083	l	23.43074903	2121.230775	1	140.1944289	21	3	2005	2
15	26	11	996	36971	8602041	751529	8603577	750055	l	32.24903099	2128.842878	1	240.2551187	22	3	2005	2
15	26	12	996	36972	8602041	751529	8603585	750057	l	8.246211251	2133.241665	1	14.03624347	23	3	2005	2
15	26	13	996	36973	8602041	751529	8603596	750067	l	14.86606875	2134.354469	1	42.27368901	24	3	2005	2
15	26	14	996	36974	8602041	751529	8603596	750068	c	1	2133.669609	1	90	25	3	2005	2
16	31	1	150.991	36977	8601521	751519	8601987	751562	l	NA	NA	NA	NA	28	3	2005	2
16	31	2	150.991	36978	8601521	751519	8601989	751572	l	10.19803903	470.9915074	1	78.69006753	29	3	2005	2
16	31	3	150.991	36979	8601521	751519	8602014	751542	l	39.05124838	493.5362195	1	309.8055711	30	3	2005	2
16	31	4	150.991	36980	8601521	751519	8601986	751577	l	44.82186966	468.6032437	1	128.6598083	31	3	2005	2
16	31	5	150.991	36981	8601521	751519	8601525	751564	l	461.1832608	45.17742799	1	181.615288	1	4	2005	3
16	31	6	150.991	36982	8601521	751519	8601936	751583	l	411.4389384	419.9059418	1	2.64682557	2	4	2005	3
16	31	7	150.991	36983	8601521	751519	8601941	751572	l	12.08304597	423.3308399	1	294.4439548	3	4	2005	3
16	31	8	150.991	36984	8601521	751519	8601943	751576	l	4.472135955	425.8321265	1	63.43494882	4	4	2005	3
16	31	9	150.991	36985	8601521	751519	8601990	751581	l	47.26520919	473.0803314	1	6.072456407	5	4	2005	3
16	31	10	150.991	36986	8601521	751519	8601986	751579	l	4.472135955	468.8549882	1	206.5650512	6	4	2005	3
16	31	11	150.991	36987	8601521	751519	8601983	751577	l	3.605551275	465.6264597	1	213.6900675	7	4	2005	3
16	31	12	150.991	36988	8601521	751519	8602016	751599	l	39.66106403	501.4229751	1	33.69006753	8	4	2005	3
16	31	13	150.991	36989	8601521	751519	8602016	751599	l	0	501.4229751	1	NA	9	4	2005	3
16	31	14	150.991	36990	8601521	751519	8602236	751558	l	223.787846	716.0628464	1	349.4432552	10	4	2005	3
16	31	15	150.991	36991	8601521	751519	8602061	751530	l	177.2258446	540.1120254	1	189.0902769	11	4	2005	3
16	31	16	150.991	36992	8601521	751519	8602063	751529	l	2.236067977	542.0922431	1	333.4349488	12	4	2005	3
16	31	17	150.991	36995	8601521	751519	8601989	751572	l	85.58621384	470.9915074	3	149.8399392	15	4	2005	3
